2025-12-27 15:31:24 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:02:10 | INFO | Starting up the application...
2026-01-02 14:02:18 | INFO | Shutting down the application...
2026-01-02 14:02:18 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:02:18 | INFO | Starting up the application...
2026-01-02 14:02:28 | INFO | Shutting down the application...
2026-01-02 14:02:28 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:02:28 | INFO | Starting up the application...
2026-01-02 14:03:28 | INFO | Shutting down the application...
2026-01-02 14:03:29 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:03:29 | INFO | Starting up the application...
2026-01-02 14:03:42 | INFO | Shutting down the application...
2026-01-02 14:03:42 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:03:42 | INFO | Starting up the application...
2026-01-02 14:03:48 | INFO | Shutting down the application...
2026-01-02 14:03:48 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:03:48 | INFO | Starting up the application...
2026-01-02 14:07:57 | INFO | Shutting down the application...
2026-01-02 14:07:58 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:08:01 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:08:01 | INFO | Starting up the application...
2026-01-02 14:08:32 | INFO | Shutting down the application...
2026-01-02 14:08:33 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:08:33 | INFO | Starting up the application...
2026-01-02 14:08:39 | INFO | Shutting down the application...
2026-01-02 14:08:39 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:08:39 | INFO | Starting up the application...
2026-01-02 14:09:01 | INFO | Shutting down the application...
2026-01-02 14:09:01 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:09:01 | INFO | Starting up the application...
2026-01-02 14:09:17 | INFO | Shutting down the application...
2026-01-02 14:09:18 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:09:18 | INFO | Starting up the application...
2026-01-02 14:09:29 | INFO | Shutting down the application...
2026-01-02 14:09:30 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:09:30 | INFO | Starting up the application...
2026-01-02 14:09:53 | INFO | Shutting down the application...
2026-01-02 14:09:54 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:09:54 | INFO | Starting up the application...
2026-01-02 14:10:21 | INFO | Shutting down the application...
2026-01-02 14:10:21 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:10:21 | INFO | Starting up the application...
2026-01-02 14:10:44 | INFO | Shutting down the application...
2026-01-02 14:10:45 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:10:45 | INFO | Starting up the application...
2026-01-02 14:10:49 | INFO | Shutting down the application...
2026-01-02 14:10:50 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:10:50 | INFO | Starting up the application...
2026-01-02 14:10:57 | INFO | Shutting down the application...
2026-01-02 14:10:57 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:10:57 | INFO | Starting up the application...
2026-01-02 14:11:06 | INFO | Shutting down the application...
2026-01-02 14:11:06 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:11:06 | INFO | Starting up the application...
2026-01-02 14:11:11 | INFO | Shutting down the application...
2026-01-02 14:11:11 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:11:11 | INFO | Starting up the application...
2026-01-02 14:11:21 | INFO | Shutting down the application...
2026-01-02 14:11:22 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:11:22 | INFO | Starting up the application...
2026-01-02 14:11:29 | INFO | Shutting down the application...
2026-01-02 14:11:29 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:11:29 | INFO | Starting up the application...
2026-01-02 14:11:36 | INFO | Shutting down the application...
2026-01-02 14:11:36 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:11:36 | INFO | Starting up the application...
2026-01-02 14:12:03 | INFO | Shutting down the application...
2026-01-02 14:12:03 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:12:04 | INFO | Starting up the application...
2026-01-02 14:27:45 | INFO | Shutting down the application...
2026-01-02 14:27:45 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:27:45 | INFO | Starting up the application...
2026-01-02 14:28:37 | INFO | Shutting down the application...
2026-01-02 14:28:37 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:28:38 | INFO | Starting up the application...
2026-01-02 14:29:04 | INFO | Shutting down the application...
2026-01-02 14:29:04 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:29:04 | INFO | Starting up the application...
2026-01-02 14:29:24 | INFO | Shutting down the application...
2026-01-02 14:29:24 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:29:24 | INFO | Starting up the application...
2026-01-02 14:29:32 | INFO | Shutting down the application...
2026-01-02 14:29:32 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:29:33 | INFO | Starting up the application...
2026-01-02 14:29:39 | INFO | Shutting down the application...
2026-01-02 14:29:39 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:29:39 | INFO | Starting up the application...
2026-01-02 14:29:40 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:29:40 | INFO | Starting up the application...
2026-01-02 14:30:03 | INFO | Shutting down the application...
2026-01-02 14:30:03 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:30:04 | INFO | Starting up the application...
2026-01-02 14:30:10 | INFO | Shutting down the application...
2026-01-02 14:30:11 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:30:11 | INFO | Starting up the application...
2026-01-02 14:30:17 | INFO | Shutting down the application...
2026-01-02 14:30:17 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:30:17 | INFO | Starting up the application...
2026-01-02 14:30:39 | INFO | Shutting down the application...
2026-01-02 14:30:39 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:30:39 | INFO | Starting up the application...
2026-01-02 14:30:50 | INFO | Shutting down the application...
2026-01-02 14:30:51 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:30:51 | INFO | Starting up the application...
2026-01-02 14:30:56 | INFO | Shutting down the application...
2026-01-02 14:30:56 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:31:00 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:31:00 | INFO | Starting up the application...
2026-01-02 14:31:00 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:31:00 | INFO | Starting up the application...
2026-01-02 14:31:06 | INFO | Shutting down the application...
2026-01-02 14:31:06 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:31:06 | INFO | Starting up the application...
2026-01-02 14:31:47 | INFO | Shutting down the application...
2026-01-02 14:31:48 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:31:48 | INFO | Starting up the application...
2026-01-02 14:32:02 | INFO | Shutting down the application...
2026-01-02 14:32:02 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:32:02 | INFO | Starting up the application...
2026-01-02 14:32:08 | INFO | Shutting down the application...
2026-01-02 14:32:08 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:32:08 | INFO | Starting up the application...
2026-01-02 14:32:23 | INFO | Shutting down the application...
2026-01-02 14:32:23 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:32:24 | INFO | Starting up the application...
2026-01-02 14:32:36 | INFO | Shutting down the application...
2026-01-02 14:32:36 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:32:37 | INFO | Starting up the application...
2026-01-02 14:34:15 | INFO | Shutting down the application...
2026-01-02 14:34:15 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:34:15 | INFO | Starting up the application...
2026-01-02 14:34:30 | INFO | Shutting down the application...
2026-01-02 14:34:31 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:34:31 | INFO | Starting up the application...
2026-01-02 14:34:33 | INFO | Shutting down the application...
2026-01-02 14:34:33 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:34:34 | INFO | Starting up the application...
2026-01-02 14:34:37 | INFO | Shutting down the application...
2026-01-02 14:34:38 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:34:38 | INFO | Starting up the application...
2026-01-02 14:34:47 | INFO | Shutting down the application...
2026-01-02 14:34:47 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:34:47 | INFO | Starting up the application...
2026-01-02 14:34:59 | INFO | Shutting down the application...
2026-01-02 14:35:00 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:35:00 | INFO | Starting up the application...
2026-01-02 14:35:22 | INFO | Shutting down the application...
2026-01-02 14:35:22 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:35:22 | INFO | Starting up the application...
2026-01-02 14:35:37 | INFO | Shutting down the application...
2026-01-02 14:35:38 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:35:38 | INFO | Starting up the application...
2026-01-02 14:35:42 | INFO | Shutting down the application...
2026-01-02 14:35:42 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:35:42 | INFO | Starting up the application...
2026-01-02 14:35:56 | INFO | Shutting down the application...
2026-01-02 14:35:56 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:35:57 | INFO | Starting up the application...
2026-01-02 14:36:01 | INFO | Shutting down the application...
2026-01-02 14:36:01 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:36:03 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:36:03 | INFO | Starting up the application...
2026-01-02 14:36:25 | INFO | Shutting down the application...
2026-01-02 14:36:25 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:36:25 | INFO | Starting up the application...
2026-01-02 14:36:38 | INFO | Shutting down the application...
2026-01-02 14:36:39 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:36:39 | INFO | Starting up the application...
2026-01-02 14:36:52 | INFO | Shutting down the application...
2026-01-02 14:36:52 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:36:52 | INFO | Starting up the application...
2026-01-02 14:37:05 | INFO | Shutting down the application...
2026-01-02 14:37:05 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:37:05 | INFO | Starting up the application...
2026-01-02 14:37:16 | INFO | Shutting down the application...
2026-01-02 14:37:17 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:37:17 | INFO | Starting up the application...
2026-01-02 14:37:20 | INFO | Shutting down the application...
2026-01-02 14:37:21 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:37:21 | INFO | Starting up the application...
2026-01-02 14:37:26 | INFO | Shutting down the application...
2026-01-02 14:37:27 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:37:28 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:37:28 | INFO | Starting up the application...
2026-01-02 14:37:41 | INFO | Shutting down the application...
2026-01-02 14:37:42 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:37:42 | INFO | Starting up the application...
2026-01-02 14:37:50 | INFO | Shutting down the application...
2026-01-02 14:37:50 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:37:50 | INFO | Starting up the application...
2026-01-02 14:37:59 | INFO | Shutting down the application...
2026-01-02 14:38:00 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:38:00 | INFO | Starting up the application...
2026-01-02 14:38:00 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:38:00 | INFO | Starting up the application...
2026-01-02 14:38:37 | INFO | User logged in: NoWork@mail.com
2026-01-02 14:38:47 | DEBUG | Fetching workshop for user 29
2026-01-02 14:38:47 | ERROR | User 29 has no workshop to fetch
2026-01-02 14:38:51 | DEBUG | Fetching logo for user 29
2026-01-02 14:38:51 | ERROR | User 29 has no workshop to fetch logo for
2026-01-02 14:39:04 | INFO | Uploading logo for user 29
2026-01-02 14:39:04 | ERROR | User 29 has no workshop to upload logo for
2026-01-02 14:39:09 | DEBUG | Fetching parts for user 29's workshop
2026-01-02 14:39:09 | ERROR | User 29 has no workshop to fetch parts from
2026-01-02 14:39:13 | DEBUG | Creating part 0 for user 29's workshop
2026-01-02 14:39:13 | ERROR | User 29 has no workshop to add part to
2026-01-02 14:39:21 | ERROR | User 29 has no workshop to update part in
2026-01-02 14:39:26 | DEBUG | Deleting part 123 for user 29's workshop
2026-01-02 14:39:26 | ERROR | User 29 has no workshop to delete part from
2026-01-02 14:39:31 | DEBUG | Updating workshop for user 29
2026-01-02 14:39:31 | ERROR | User 29 has no workshop to update
2026-01-02 14:40:30 | INFO | Shutting down the application...
2026-01-02 14:40:30 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:40:30 | INFO | Starting up the application...
2026-01-02 14:41:17 | INFO | Shutting down the application...
2026-01-02 14:41:17 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:41:17 | INFO | Starting up the application...
2026-01-02 14:41:18 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:41:18 | INFO | Starting up the application...
2026-01-02 14:41:39 | INFO | User logged in: luis@mail.com
2026-01-02 14:43:14 | INFO | Shutting down the application...
2026-01-02 14:43:14 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:43:14 | INFO | Starting up the application...
2026-01-02 14:43:43 | INFO | Shutting down the application...
2026-01-02 14:43:43 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:43:43 | INFO | Starting up the application...
2026-01-02 14:43:45 | INFO | Shutting down the application...
2026-01-02 14:43:45 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:43:45 | INFO | Starting up the application...
2026-01-02 14:43:46 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:43:46 | INFO | Starting up the application...
2026-01-02 14:44:07 | INFO | Shutting down the application...
2026-01-02 14:44:08 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:44:08 | INFO | Starting up the application...
2026-01-02 14:44:08 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:44:08 | INFO | Starting up the application...
2026-01-02 14:44:37 | INFO | Shutting down the application...
2026-01-02 14:44:38 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:44:38 | INFO | Starting up the application...
2026-01-02 14:44:45 | INFO | Shutting down the application...
2026-01-02 14:44:45 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:44:45 | INFO | Starting up the application...
2026-01-02 14:45:13 | INFO | Shutting down the application...
2026-01-02 14:45:13 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:45:13 | INFO | Starting up the application...
2026-01-02 14:45:14 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:45:14 | INFO | Starting up the application...
2026-01-02 14:45:14 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:45:14 | INFO | Starting up the application...
2026-01-02 14:45:31 | INFO | Shutting down the application...
2026-01-02 14:45:31 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:45:31 | INFO | Starting up the application...
2026-01-02 14:46:13 | INFO | Shutting down the application...
2026-01-02 14:46:14 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:46:14 | INFO | Starting up the application...
2026-01-02 14:46:22 | INFO | Shutting down the application...
2026-01-02 14:46:22 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:46:22 | INFO | Starting up the application...
2026-01-02 14:46:30 | INFO | Shutting down the application...
2026-01-02 14:46:31 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:46:31 | INFO | Starting up the application...
2026-01-02 14:46:31 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:46:31 | INFO | Starting up the application...
2026-01-02 14:47:04 | INFO | Shutting down the application...
2026-01-02 14:47:05 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:47:05 | INFO | Starting up the application...
2026-01-02 14:47:10 | INFO | Shutting down the application...
2026-01-02 14:47:11 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:47:11 | INFO | Starting up the application...
2026-01-02 14:47:14 | INFO | Shutting down the application...
2026-01-02 14:47:14 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:47:14 | INFO | Starting up the application...
2026-01-02 14:48:17 | INFO | Shutting down the application...
2026-01-02 14:48:17 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:48:17 | INFO | Starting up the application...
2026-01-02 14:48:39 | INFO | Shutting down the application...
2026-01-02 14:48:40 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:48:40 | INFO | Starting up the application...
2026-01-02 14:48:47 | INFO | Shutting down the application...
2026-01-02 14:48:48 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:48:48 | INFO | Starting up the application...
2026-01-02 14:49:00 | INFO | Shutting down the application...
2026-01-02 14:49:01 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:49:01 | INFO | Starting up the application...
2026-01-02 14:49:06 | INFO | Shutting down the application...
2026-01-02 14:49:07 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:49:07 | INFO | Starting up the application...
2026-01-02 14:49:18 | INFO | Shutting down the application...
2026-01-02 14:49:19 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:49:19 | INFO | Starting up the application...
2026-01-02 14:49:49 | INFO | Shutting down the application...
2026-01-02 14:49:50 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:49:50 | INFO | Starting up the application...
2026-01-02 14:49:50 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:49:50 | INFO | Starting up the application...
2026-01-02 14:50:04 | INFO | Shutting down the application...
2026-01-02 14:50:04 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:50:05 | INFO | Starting up the application...
2026-01-02 14:50:15 | INFO | Shutting down the application...
2026-01-02 14:50:16 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:50:16 | INFO | Starting up the application...
2026-01-02 14:50:19 | INFO | Shutting down the application...
2026-01-02 14:50:20 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:50:20 | INFO | Starting up the application...
2026-01-02 14:50:20 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:50:20 | INFO | Starting up the application...
2026-01-02 14:50:26 | INFO | Shutting down the application...
2026-01-02 14:50:27 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:50:27 | INFO | Starting up the application...
2026-01-02 14:50:44 | INFO | Shutting down the application...
2026-01-02 14:50:45 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:50:45 | INFO | Starting up the application...
2026-01-02 14:50:55 | INFO | Shutting down the application...
2026-01-02 14:50:56 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:50:56 | INFO | Starting up the application...
2026-01-02 14:50:56 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:50:56 | INFO | Starting up the application...
2026-01-02 14:51:15 | INFO | Shutting down the application...
2026-01-02 14:51:15 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:51:15 | INFO | Starting up the application...
2026-01-02 14:51:22 | INFO | Shutting down the application...
2026-01-02 14:51:23 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:51:30 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:51:50 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:51:50 | INFO | Starting up the application...
2026-01-02 14:51:50 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:51:50 | INFO | Starting up the application...
2026-01-02 14:52:43 | INFO | Shutting down the application...
2026-01-02 14:52:43 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:52:43 | INFO | Starting up the application...
2026-01-02 14:53:21 | INFO | User logged in: luis@mail.com
2026-01-02 14:53:28 | DEBUG | Fetching parts for user 11 with skip=0 and limit=100
2026-01-02 14:54:35 | INFO | Shutting down the application...
2026-01-02 14:54:35 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:54:35 | INFO | Starting up the application...
2026-01-02 14:55:23 | INFO | User logged in: luis@mail.com
2026-01-02 14:57:30 | INFO | Shutting down the application...
2026-01-02 14:57:30 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:57:30 | INFO | Starting up the application...
2026-01-02 14:57:33 | INFO | Shutting down the application...
2026-01-02 14:57:34 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:57:34 | INFO | Starting up the application...
2026-01-02 14:57:39 | INFO | Shutting down the application...
2026-01-02 14:57:40 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:57:40 | INFO | Starting up the application...
2026-01-02 14:59:23 | INFO | Shutting down the application...
2026-01-02 14:59:23 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:59:23 | INFO | Starting up the application...
2026-01-02 14:59:24 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 14:59:24 | INFO | Starting up the application...
2026-01-02 15:02:50 | INFO | Shutting down the application...
2026-01-02 15:02:51 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 15:02:51 | INFO | Starting up the application...
2026-01-02 15:03:27 | INFO | Shutting down the application...
2026-01-02 15:03:27 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 15:03:27 | INFO | Starting up the application...
2026-01-02 15:03:28 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 15:03:28 | INFO | Starting up the application...
2026-01-02 15:04:18 | INFO | Shutting down the application...
2026-01-02 15:04:19 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 15:04:19 | INFO | Starting up the application...
2026-01-02 15:05:17 | INFO | Shutting down the application...
2026-01-02 15:05:17 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 15:05:17 | INFO | Starting up the application...
2026-01-02 15:05:23 | INFO | Shutting down the application...
2026-01-02 15:05:23 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 15:05:23 | INFO | Starting up the application...
2026-01-02 15:05:24 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 15:05:24 | INFO | Starting up the application...
2026-01-02 15:06:14 | INFO | Shutting down the application...
2026-01-02 15:06:15 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 15:06:15 | INFO | Starting up the application...
2026-01-02 15:06:35 | INFO | Shutting down the application...
2026-01-02 15:06:36 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 15:06:36 | INFO | Starting up the application...
2026-01-02 15:06:50 | INFO | Shutting down the application...
2026-01-02 15:06:50 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 15:06:50 | INFO | Starting up the application...
2026-01-02 15:07:14 | INFO | Shutting down the application...
2026-01-02 15:07:14 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 15:07:14 | INFO | Starting up the application...
2026-01-02 15:07:14 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 15:07:15 | INFO | Starting up the application...
2026-01-02 15:07:23 | INFO | Shutting down the application...
2026-01-02 15:07:24 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 15:07:24 | INFO | Starting up the application...
2026-01-02 15:07:36 | INFO | Shutting down the application...
2026-01-02 15:07:36 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 15:07:36 | INFO | Starting up the application...
2026-01-02 15:07:47 | INFO | Shutting down the application...
2026-01-02 15:07:48 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 15:07:48 | INFO | Starting up the application...
2026-01-02 15:07:48 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 15:07:48 | INFO | Starting up the application...
2026-01-02 15:08:12 | INFO | Shutting down the application...
2026-01-02 15:08:12 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 15:08:12 | INFO | Starting up the application...
2026-01-02 15:08:13 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 15:08:13 | INFO | Starting up the application...
2026-01-02 15:08:34 | INFO | Shutting down the application...
2026-01-02 15:08:34 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 15:08:34 | INFO | Starting up the application...
2026-01-02 15:08:37 | INFO | Shutting down the application...
2026-01-02 15:08:38 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 15:08:38 | INFO | Starting up the application...
2026-01-02 15:08:57 | INFO | Shutting down the application...
2026-01-02 15:08:58 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 15:08:58 | INFO | Starting up the application...
2026-01-02 15:09:13 | INFO | Shutting down the application...
2026-01-02 15:09:13 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 15:09:14 | INFO | Starting up the application...
2026-01-02 15:09:15 | INFO | Shutting down the application...
2026-01-02 15:09:15 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 15:09:16 | INFO | Starting up the application...
2026-01-02 15:09:44 | INFO | Shutting down the application...
2026-01-02 15:09:45 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 15:09:45 | INFO | Starting up the application...
2026-01-02 15:10:06 | INFO | Shutting down the application...
2026-01-02 15:10:06 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 15:10:06 | INFO | Starting up the application...
2026-01-02 15:10:23 | INFO | Shutting down the application...
2026-01-02 15:10:24 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 15:10:24 | INFO | Starting up the application...
2026-01-02 15:10:54 | INFO | Shutting down the application...
2026-01-02 15:10:55 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 15:10:55 | INFO | Starting up the application...
2026-01-02 15:11:56 | INFO | Shutting down the application...
2026-01-02 15:11:56 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 15:11:56 | INFO | Starting up the application...
2026-01-02 15:12:03 | INFO | Shutting down the application...
2026-01-02 15:12:03 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 15:12:03 | INFO | Starting up the application...
2026-01-02 15:12:09 | INFO | Shutting down the application...
2026-01-02 15:12:09 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 15:12:09 | INFO | Starting up the application...
2026-01-02 15:12:13 | INFO | Shutting down the application...
2026-01-02 15:12:13 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 15:12:13 | INFO | Starting up the application...
2026-01-02 15:12:22 | INFO | Shutting down the application...
2026-01-02 15:12:22 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 15:12:22 | INFO | Starting up the application...
2026-01-02 15:12:26 | INFO | Shutting down the application...
2026-01-02 15:12:27 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 15:12:27 | INFO | Starting up the application...
2026-01-02 15:12:32 | INFO | Shutting down the application...
2026-01-02 15:12:32 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 15:12:33 | INFO | Starting up the application...
2026-01-02 15:12:37 | INFO | Shutting down the application...
2026-01-02 15:12:37 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 15:12:39 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 15:12:39 | INFO | Starting up the application...
2026-01-02 15:12:46 | INFO | Shutting down the application...
2026-01-02 15:12:47 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 15:12:47 | INFO | Starting up the application...
2026-01-02 15:12:47 | DEBUG | Logger initialized in development mode with level DEBUG
